4563150	2997	110225	0.024551699	73.5568902236	11.733625589	0.7400356248	0.7547596835	+-	0.0016054846	0.7585504646	0.7554206693
8108785	2997	70803	0.0157707775	47.2492492492	12.4716877379	0.6858033068	0.74891154	+-	0.0027448624	0.773266905	0.7558979602
6057829	2994	38671	0.0086309159	25.8323313293	10.2843083905	0.6817422383	0.6947848748	+-	0.0030189578	0.6949577505	0.6959780337
3342425	2994	63991	0.0142820444	42.7461589846	10.2029440568	0.6672590547	0.6471679788	+-	0.0024047766	0.6783146102	0.6471795035
5201619	2994	91409	0.0204014221	61.0614562458	4.5493163602	0.1339993889	0.7577918939	+-	0.0066365286	0.7928575026	0.7543776394
11084782	2994	83616	0.0186621154	55.8557114228	16.2933212637	0.7940630908	0.8268465094	+-	0.002048633	0.8280818618	0.8285783849
12305537	2997	88071	0.0196170804	58.7727727728	6.2504536391	0.1360443743	0.6930023119	+-	0.0045491205	0.7792863246	0.7386337395
10322296	2994	69427	0.0154952962	46.3774215097	12.4235311414	0.6785164995	0.695475996	+-	0.0023019517	0.7011774848	0.6955058415
7871200	2997	107382	0.0239184445	71.6596596597	8.2908485036	0.322703278	0.7591260099	+-	0.0030856235	0.7937929341	0.7665196296
11910076	2994	75441	0.0168375508	50.3947895792	9.2433504989	0.5860160659	0.6327930963	+-	0.0018618026	0.6602100425	0.6336829088
9897710	2994	21944	0.0048976447	14.6586506346	9.7874989221	0.5163660289	0.5353836612	+-	0.0024261477	0.5225882511	0.5354574682
8122124	2997	135880	0.0302661362	90.6773440107	11.1501087198	0.7012948616	0.706749671	+-	0.0011894819	0.7127897871	0.7067553637
9453192	2991	98022	0.0219212822	65.5446339017	12.0549426981	0.7510525337	0.7660973282	+-	0.0019010179	0.7860569628	0.7661496019
4141155	2997	78749	0.0175406826	52.5518852186	8.5065930973	0.6482084391	0.6622273981	+-	0.0019757157	0.654907453	0.662223087
10275197	2994	136492	0.0304634216	91.1770207081	10.5875251291	0.6595967966	0.7722564653	+-	0.0015623436	0.771505842	0.7817853574
10794878	2994	47316	0.010560379	31.6072144289	10.5736103011	0.6605122953	0.7495980322	+-	0.0023080643	0.7350524869	0.7512449433
10389809	2997	96793	0.0215598331	64.5932599266	16.9876379149	0.5030733733	0.8331552254	+-	0.0025264143	0.8208379365	0.8243541595
4074532	2994	98603	0.0220070389	65.8670674683	12.2861221217	0.7151095649	0.7133667848	+-	0.002827395	0.7314324939	0.71355471
8143757	2997	112373	0.0250301481	74.990323657	12.1616832133	0.4597220302	0.8767902907	+-	0.0016998953	0.8100756982	0.8291769987
4385109	2997	57972	0.0129127793	38.6866866867	11.5010832309	0.7161767347	0.7282050069	+-	0.0020983773	0.7210656236	0.7282097312
6689368	2985	103945	0.0233394407	69.6448911223	9.1283898661	0.5448803522	0.8273703748	+-	0.0019225432	0.8389922399	0.8373681073
7744173	2997	97495	0.0217161977	65.0617283951	14.467810321	0.8182951936	0.8414721478	+-	0.0028519454	0.8202951936	0.8414722684
5022573	2994	104707	0.0233693805	69.9445557782	10.7521518676	0.6378889646	0.7411289138	+-	0.0024360166	0.7712089551	0.7569230144
9205351	2994	36789	0.0082108755	24.5751503006	10.5406795599	0.5617641184	0.5629804784	+-	0.0022820454	0.5779546261	0.5632034646
4941060	2997	112553	0.0250702416	75.1104437771	15.0115629984	0.4593873059	0.8209473736	+-	0.0024463977	0.8269610652	0.8195568523
11703960	2994	95976	0.0214207232	64.1122244489	11.544483401	0.5793726264	0.7756722412	+-	0.0016489193	0.7807824419	0.7740894578
9026766	2997	110004	0.0245024731	73.4094094094	8.6461296679	0.244964964	0.8143986918	+-	0.002611564	0.8215868214	0.8337422832
5563814	2994	57635	0.0128634594	38.5003340013	10.5594281929	0.5975693026	0.6588132497	+-	0.0024431553	0.6651780696	0.6650654331
9508052	2997	80396	0.0179075382	53.6509843177	11.4452464639	0.6807743224	0.6740799867	+-	0.0018652041	0.6852187668	0.6740817447
8548416	2985	53480	0.0120082091	35.8324958124	11.1545101061	0.6283932698	0.6585616349	+-	0.0026797961	0.6561747771	0.659049497
5440746	2994	60240	0.013444865	40.2404809619	11.5157749113	0.6171207243	0.6735822868	+-	0.0022113754	0.6893840317	0.683132047
8452840	2988	28869	0.0064691306	19.3232931727	10.802924784	0.5753222506	0.6228140358	+-	0.0027327298	0.5893732367	0.6231788064
1572353	2997	66644	0.0148443949	44.4738071405	10.3194200967	0.6523695273	0.6375162449	+-	0.0024425427	0.662067002	0.6375502686
9642041	2994	119994	0.0267812605	80.1563126253	22.3045339736	0.7017757097	0.8428552282	+-	0.0019441452	0.8412885141	0.8388226338
2835289	2991	69892	0.0156303917	46.7348712805	12.2064613802	0.5712077821	0.6596321723	+-	0.002252228	0.7065703165	0.6632568626
8241252	2997	104372	0.0232479921	69.6509843177	11.6861396747	0.4329978731	0.7945413614	+-	0.0032789523	0.8032404882	0.807635072
6390205	2994	60314	0.0134613809	40.2899131597	10.1969005202	0.6561173957	0.8101269252	+-	0.0031788744	0.784040354	0.8178543518
11305087	2997	109357	0.0243583592	72.977644311	15.0694720379	0.4720127472	0.7367605702	+-	0.0026148124	0.7618178525	0.7191838707
7839027	2991	77189	0.0172622662	51.6141758609	11.9090613754	0.7253465883	0.8447426227	+-	0.0021089497	0.8343168366	0.8516718787
6677225	2994	157582	0.0351704634	105.265197061	11.5202526995	0.7226885872	0.7283046844	+-	0.0013748202	0.7270219205	0.728305528
5005570	2994	32717	0.0073020526	21.8550434202	11.1735655341	0.5890197491	0.6326831394	+-	0.0022767739	0.6178943523	0.6327880707
6966265	2997	103593	0.0230744763	69.1311311311	11.6398973471	0.5888754398	0.766208583	+-	0.0020412808	0.7856768017	0.7630514915
9388304	2997	50408	0.0112279614	33.6389723056	11.1577709533	0.6930202261	0.7315265174	+-	0.0022720332	0.7295588024	0.7316126539
3745184	2997	67450	0.0150239247	45.011678345	14.8389167066	0.3169757168	0.7251952562	+-	0.0044195119	0.7524259476	0.7121151624
12418274	2994	21695	0.0048420708	14.4923179693	10.8847830742	0.5706853324	0.5874704723	+-	0.0025804061	0.5802551737	0.5876014478
7977261	2991	73305	0.0163936626	49.0170511535	13.4766807211	0.5586637281	0.8256353227	+-	0.0033637202	0.8328800225	0.813136489
11495781	2994	122239	0.0272823183	81.6559786239	12.4882247702	0.7136070328	0.7332540291	+-	0.0014556776	0.7323777232	0.7332597711
2302092	2997	63559	0.0141572369	42.4150817484	13.5949534798	0.4668605741	0.7812392462	+-	0.0034008035	0.7693177189	0.7667755165
11198068	2994	54045	0.0120622133	36.1022044088	13.1868671696	0.3413735955	0.7155765924	+-	0.0035505347	0.7522110459	0.7371995296
3853259	2997	84207	0.0187564066	56.1941941942	11.2563717922	0.6295590144	0.7378121692	+-	0.002250444	0.7652606809	0.7452583131
8696274	2994	121452	0.0271066691	81.130260521	18.6563082274	0.7658512149	0.813361898	+-	0.001470618	0.8082654806	0.8150699861
5123176	2991	124789	0.0279073564	83.4429956536	12.2295885801	0.7545329122	0.7439183533	+-	0.0018766646	0.7575329122	0.7439226142
11255667	2991	39426	0.0088170867	26.3630892678	10.2096209581	0.6134639952	0.6303692281	+-	0.0025120157	0.6231195507	0.6304425356
11498689	2997	78602	0.0175079396	52.4537871205	13.3480862431	0.4193441105	0.8372712467	+-	0.0037659255	0.8289505014	0.8416286601
8545456	2997	72369	0.0161195909	48.2942942943	11.5155176831	0.7410959102	0.7469166141	+-	0.002766279	0.7497238101	0.7469815292
6106771	2997	85288	0.0189971903	56.9155822489	12.962664553	0.3307497083	0.736919667	+-	0.00273792	0.7629864946	0.7485812448
11704155	2997	109124	0.0243064604	72.8221554888	12.4436656817	0.7162335715	0.6943696549	+-	0.0015884629	0.7185669048	0.6943700545
11144556	2991	89764	0.0200744933	60.0227348713	11.8294979521	0.6809991605	0.663534731	+-	0.0021679167	0.6839991605	0.663545621
5283266	2997	93394	0.0208027342	62.3249916583	10.6654975099	0.441599375	0.7903203387	+-	0.003123797	0.8106025428	0.7978649879
3756730	2994	42700	0.0095301417	28.5237140949	10.373818158	0.6554553527	0.633845376	+-	0.0022911298	0.6638923898	0.6339625902
11244501	2997	54451	0.0121285059	36.3370036703	11.6858511241	0.7092278765	0.7199653685	+-	0.0024379453	0.7156559188	0.719979416
7816201	2994	97668	0.0217983578	65.2424849699	12.6564631619	0.6744517029	0.7724286432	+-	0.002197044	0.7688820159	0.7722480793
9519590	2994	48345	0.0107900398	32.2945891784	12.578325819	0.6569969393	0.693894807	+-	0.0026487278	0.7142462056	0.6985415501
9087918	2994	108484	0.0242123628	72.4676018704	12.0853219535	0.7352376654	0.7052378874	+-	0.0024433902	0.7422376654	0.7052527704
11042923	2994	147417	0.0329017541	98.4749498998	12.7536780204	0.8003084645	0.7938728699	+-	0.001592373	0.8023084645	0.7938734875
11084647	2994	52827	0.0117903699	35.2885771543	18.1274798081	0.7074374848	0.7589659058	+-	0.0024101028	0.7703234809	0.7629590453
3431321	2991	67836	0.0151705954	45.3600802407	19.5077445989	0.508463872	0.796683527	+-	0.0029349707	0.7601652283	0.7857328184
7501230	2994	114500	0.0255550638	76.4863059452	11.8943717633	0.2266123512	0.8153844389	+-	0.004073671	0.7992868087	0.7681755449
2854432	2994	54355	0.0121314017	36.3092852371	13.7378675167	0.6306857536	0.6581409378	+-	0.0021845677	0.6840508577	0.6594557048
10680475	2994	98364	0.0219536969	65.7074148297	11.2171550902	0.6863410243	0.6799779409	+-	0.0020801001	0.6996433937	0.680057806
7375612	2997	123706	0.0275544793	82.5532198866	16.2396929335	0.7256473761	0.7588404198	+-	0.0013809909	0.7581307612	0.7593645726
2831632	2976	49382	0.0111552363	33.186827957	9.7553800764	0.6636296384	0.7066338189	+-	0.002286969	0.6798740828	0.7074563443
5770431	2994	98699	0.022028465	65.9311957248	11.6546415882	0.7535398123	0.7557781713	+-	0.0023203698	0.7555398123	0.7557798583
2694741	2997	83920	0.0186924798	56.002669336	18.3938938048	0.4703574981	0.774056788	+-	0.0023735358	0.8193187979	0.8018003562
10395609	2994	85187	0.0190127443	56.9051436206	11.9512196149	0.658180468	0.6448183508	+-	0.0019263631	0.6723583901	0.6448383319
6447430	2988	74125	0.0166103539	49.6151271754	20.0585104519	0.8161921848	0.8143320281	+-	0.0025566632	0.8201921848	0.8143597278
5535061	2994	125986	0.028118605	84.1589846359	8.377510224	0.3570389136	0.7952406705	+-	0.0030487634	0.8123329991	0.7960954198
8190491	2991	60278	0.0134803519	40.3062520896	13.1182585026	0.7722612132	0.7779415841	+-	0.0022828941	0.779838991	0.7779603156
4743626	2985	81410	0.0182795119	54.5460636516	11.4497521702	0.6209786686	0.714467145	+-	0.0023893293	0.7549030301	0.7245724773
7542091	2997	112459	0.0250493039	75.047714381	9.0496331705	0.1962480142	0.8309347024	+-	0.0023411393	0.7894822716	0.7811093309
9722737	2994	105424	0.0235294065	70.4235136941	14.6283817703	0.6519051603	0.7429934823	+-	0.0016428166	0.7511413662	0.7457052609
9410906	2997	40747	0.0090760542	27.1918585252	9.8601853733	0.5563146981	0.5699341047	+-	0.0023921999	0.5580924758	0.5699343028
7272739	2997	89335	0.0198986258	59.6162829496	16.4206966884	0.6291476845	0.7564562893	+-	0.00275202	0.7684505546	0.7504396973
9389122	2994	106740	0.0238231224	71.3026052104	11.028393206	0.6982685808	0.6797149893	+-	0.0018689761	0.7033796919	0.6797170819
9470175	2997	116841	0.0260253578	77.971971972	12.6661508663	0.6186611921	0.8287052581	+-	0.0015953617	0.821853258	0.8323382517
11502581	2997	101728	0.0226590632	67.8865532199	11.651124618	0.7507445582	0.8127244497	+-	0.0028034068	0.7847170188	0.8118777043
4921906	2997	48895	0.0108909533	32.6292959626	12.995346022	0.6475982134	0.6684838472	+-	0.0021636032	0.6818738908	0.6695836901
7685693	2994	33089	0.0073850787	22.1035404142	10.1988669059	0.5730214575	0.7011897271	+-	0.0029858497	0.6033894451	0.7011603775
8800998	2991	22176	0.0049593597	14.8284854564	9.5670236167	0.4961000935	0.4967442469	+-	0.0020954311	0.5015445379	0.497019538
7362751	2994	20713	0.0046228999	13.8363393454	9.2391285339	0.5021373893	0.5344331504	+-	0.0024043486	0.5142596115	0.5344916662
11036301	2997	94905	0.0211392968	63.3333333333	14.1241975304	0.7078539268	0.6881294788	+-	0.0021678457	0.7088539268	0.6881295904
5307780	2994	73977	0.0165108031	49.4168336673	13.6424303516	0.5121250644	0.7207458851	+-	0.0019812736	0.7183000765	0.7225680366
5557368	2994	72011	0.0160720148	48.1035404142	12.1927974653	0.6151769855	0.6680194827	+-	0.0019760602	0.6799146511	0.6713177199
7830460	2970	90240	0.0204673886	60.7676767677	11.6312340452	0.5287152062	0.8259916278	+-	0.0018976853	0.8171188706	0.8269095905
8111387	2988	101202	0.0226779229	67.7389558233	12.8305133801	0.6994238683	0.6779365653	+-	0.0016864873	0.7034238683	0.6779598064
7835348	2991	90675	0.020278226	60.6318956871	11.6016160078	0.6739098982	0.6616966602	+-	0.0019443959	0.6823106854	0.6617263249
6209824	2985	55655	0.0124965758	37.2897822446	9.8302967079	0.6014135518	0.6310266051	+-	0.001989332	0.6125024407	0.6311849649
8555573	2997	79675	0.0177469414	53.1698365032	10.6347576316	0.1869054599	0.7811621062	+-	0.0038476692	0.7957531169	0.7872287988
11151970	2994	57207	0.0127679348	38.2144288577	12.3155918816	0.638410965	0.6545864145	+-	0.0022319357	0.6575612295	0.6546132647
10727655	2997	114181	0.025432865	76.1968635302	10.9126326063	0.2490751197	0.7726286667	+-	0.0027957256	0.799186442	0.7796674271
8977390	2991	145681	0.032579567	97.4129053828	11.8230469675	0.5229781022	0.7348120073	+-	0.0016679766	0.7578478423	0.7531582341
5296877	2997	130533	0.0290751366	87.1091091091	2.9894537347	0.0832335719	0.8264611236	+-	0.0038679051	0.8396816316	0.828281853
5733384	2985	155945	0.0350153358	104.485762144	14.2781840391	0.7303378751	0.7102273492	+-	0.0012964919	0.7353378751	0.7102472964
4937350	2994	73179	0.0163326988	48.8837675351	12.0123605859	0.7030234048	0.7140308697	+-	0.0022668618	0.7327453337	0.714284561
10229723	2994	87950	0.0196294136	58.7508350033	16.3898564223	0.757638213	0.7633750864	+-	0.0017106821	0.759638213	0.7633772637
12104285	2997	113583	0.0252996655	75.7977977978	10.8613167348	0.6931074601	0.6712937324	+-	0.0020695914	0.6967741267	0.6712946537
6359771	2994	27995	0.0062481573	18.7007348029	10.9138418577	0.6076887696	0.6359519631	+-	0.0023787134	0.6187570236	0.6360554021
6370361	2994	147926	0.0330153569	98.8149632599	14.656832444	0.7691355016	0.7673599955	+-	0.0013987193	0.7711355016	0.7673606726
2159783	2997	88522	0.0197175369	59.0737404071	15.7542561611	0.716281038	0.7625652411	+-	0.0021056221	0.782857582	0.7657951631
7387296	2976	104640	0.0236378422	70.3225806452	13.7902375255	0.7258722176	0.7088277788	+-	0.0016691768	0.7346499954	0.7090091456
7697065	2997	39106	0.0087105352	26.0967634301	10.9566083874	0.5573667154	0.6862591149	+-	0.0028853176	0.6760088754	0.6879866328
3972629	2997	51606	0.0114948059	34.4384384384	13.7138568327	0.6864706346	0.7443242075	+-	0.0023297119	0.7276628775	0.7458853222
9947924	2994	114685	0.0255963536	76.6098864395	11.4077626178	0.650877425	0.7089451944	+-	0.0020781545	0.7447312974	0.7115657107
10711938	2994	48965	0.0109284166	32.708750835	17.241687919	0.5893876484	0.6868679955	+-	0.002937506	0.7253224521	0.693161716
11410485	2994	53972	0.0120459206	36.0534402138	15.1641035381	0.6823936887	0.780196541	+-	0.002726921	0.7258354141	0.7826977792
8004839	2994	32791	0.0073185685	21.9044756179	10.9941334721	0.6125834997	0.6420765134	+-	0.002316118	0.6175834997	0.6421005418
7709086	2994	95006	0.0212042305	63.464261857	16.5653829088	0.5280750296	0.7667926401	+-	0.0019792894	0.7809926305	0.7758268881
7199353	2997	92154	0.0205265345	61.4974974975	16.2597423402	0.7627858583	0.7876832411	+-	0.0024685215	0.804407192	0.7893731728
9350889	2991	130741	0.02923844	87.4229354731	10.6678066125	0.6984012429	0.690415444	+-	0.0017827568	0.7086988897	0.6904217918
5951553	2994	54720	0.0122128654	36.5531062124	10.4768652694	0.6304245626	0.6220480219	+-	0.0024167319	0.6362467848	0.6220686665
8053107	2994	112306	0.0250653886	75.0207080828	14.1970244639	0.7012413821	0.6848248853	+-	0.0016653858	0.7032413821	0.6848265154
2717423	2994	61921	0.0138200446	41.3633934536	16.0320257147	0.6190984791	0.7758055479	+-	0.0023830995	0.7792197591	0.7800991597
9639491	2994	60667	0.0135401664	40.5257181029	10.0506219363	0.6513230227	0.6612223362	+-	0.0020571222	0.672782282	0.6613259976
7518816	2994	59966	0.0133837114	40.0574482298	12.5733191452	0.6131652198	0.7210376489	+-	0.0019745157	0.7264038264	0.7198613048
11245381	2997	120145	0.0267612962	80.1768435102	11.4298163175	0.4950389816	0.8205190397	+-	0.0024291746	0.83088034	0.8243977045
9108579	2991	67694	0.015138839	45.2651287195	11.6098081039	0.702760193	0.7201519768	+-	0.0022547797	0.7224398708	0.7201864191
9110213	2997	100713	0.0224329804	67.2092092092	12.0446741832	0.7556957769	0.7931020729	+-	0.0021019438	0.7751148245	0.7931183329
9353234	2985	56825	0.0127592835	38.0737018425	15.4318121931	0.709016241	0.7250461738	+-	0.0020204111	0.7246437693	0.7254069956
8579707	2991	119007	0.026614291	79.5767301906	13.6987800286	0.7238913098	0.6970146953	+-	0.0016723356	0.7268913098	0.6970203348
7879404	2994	38459	0.0085836	25.6907147629	13.0946394822	0.6532536669	0.6956949224	+-	0.0029485212	0.6640536669	0.6957256005
10724533	2994	88845	0.0198291672	59.3486973948	20.0163849474	0.6259320399	0.7780488235	+-	0.0019383627	0.8008799416	0.7829115392
5651175	2988	49155	0.0110149335	32.9016064257	10.8981636483	0.6697541713	0.6993552784	+-	0.0022961713	0.6984554968	0.6996926636
12267718	2994	156390	0.0349044229	104.468937876	12.5109065179	0.7158695226	0.7552707791	+-	0.0010867046	0.761720382	0.7557475566
11154110	2991	66925	0.0149668627	44.7509194249	11.5446257181	0.731748093	0.7497504022	+-	0.0016253084	0.7419925374	0.7497652387
12071741	2994	40146	0.0089601187	26.8176352705	10.767087005	0.6409598329	0.6703636793	+-	0.002420963	0.6682549212	0.6704834802
9700154	2997	77342	0.0172272851	51.6129462796	12.2759984845	0.5082079367	0.7224425223	+-	0.0017770902	0.7373738122	0.730796329
5459373	2997	79623	0.0177353589	53.1351351351	12.835867741	0.7450789957	0.7678016649	+-	0.0016896299	0.7513357298	0.7678257196
12066630	2991	88345	0.0197571533	59.0738883317	12.2759397985	0.2613475345	0.755664502	+-	0.0034316694	0.7967358396	0.7770345575
9414905	2994	89287	0.0199278164	59.6439545758	8.7210749457	0.2867856647	0.7235231538	+-	0.0020287216	0.7263030415	0.7183317716
7173910	2997	92729	0.020654611	61.8812145479	11.967455361	0.4343645697	0.779743432	+-	0.0038641983	0.7869216773	0.7877030911
10916675	2994	138809	0.0309805489	92.7247828991	13.803519468	0.7950207441	0.7823272616	+-	0.0020784186	0.8010207441	0.7823362322
4569923	2994	62126	0.0138657982	41.5003340013	12.6401369249	0.6615256325	0.6601306637	+-	0.0020954716	0.6716097595	0.6601440981
8311255	2991	80729	0.0180539389	53.9812771648	10.8626076411	0.769532845	0.7859438743	+-	0.0016210696	0.7929545622	0.7863262349
4249218	2994	83003	0.018525301	55.4462257849	10.8567335337	0.6445011571	0.6408912232	+-	0.0018562557	0.6541789349	0.6409121003
4762887	2991	75224	0.0168228207	50.3002340354	10.5111071397	0.7281183838	0.7271001376	+-	0.0022925975	0.7368048917	0.7271219619
8035743	2985	13822	0.0031035427	9.2609715243	9.6237133006	0.4266590402	0.4537886861	+-	0.0029774894	0.4430558656	0.4539270254
5259926	2994	64368	0.0143661864	42.997995992	10.0955954385	0.7016012323	0.7305777172	+-	0.0023808656	0.718739063	0.7306255984
2017803	2997	65172	0.0145165192	43.4914914915	12.1704911769	0.6225156727	0.6534698724	+-	0.0024696132	0.6777887633	0.653920548
8703528	2997	119204	0.0265516963	79.5488822155	8.4261917648	0.1426845586	0.9111340764	+-	0.0023801533	0.8364259517	0.8301371848
2851474	2961	45616	0.0104091934	30.8112124282	10.7631911664	0.6219750466	0.6743751973	+-	0.0026647935	0.6645835186	0.6786526334
10809970	2994	88812	0.019821802	59.3266533066	12.2882359948	0.7374939585	0.7447220241	+-	0.0027648063	0.7406050696	0.7447256863
6467389	2994	66917	0.0149350935	44.7007348029	21.2405611352	0.624518704	0.7000508208	+-	0.0021561233	0.7269119291	0.7023050611
11924311	2994	79014	0.0176350027	52.7815631263	21.7773468215	0.7487883401	0.845170421	+-	0.0019038743	0.8339704389	0.8500547172
4945857	2997	97147	0.0216386836	64.8294961628	18.8841819596	0.6256534956	0.7784409265	+-	0.0025146713	0.7791246121	0.7887382442
3448245	2994	63570	0.0141880821	42.4649298597	10.7278249206	0.6975495446	0.7805019509	+-	0.0028256908	0.7886845663	0.7919385546
3837677	2994	89213	0.0199113005	59.5945223781	10.0150858609	0.6367391153	0.649896034	+-	0.0016512346	0.6418502264	0.6498994226
3848042	2994	71572	0.0159740352	47.8102872411	11.1346602647	0.6649209762	0.6482103523	+-	0.0021774824	0.6752860556	0.6482351192
10292413	2994	116315	0.0259601506	77.6987307949	10.7542640321	0.585974743	0.8141780877	+-	0.0014768807	0.8448827857	0.8444916488
8265951	2994	120891	0.0269814604	80.755511022	14.7524146605	0.3570054125	0.7903437267	+-	0.0030824899	0.7966939423	0.7696312726
11342032	2991	42628	0.0095331703	28.5041792043	17.7687456707	0.6315729437	0.6734909417	+-	0.0018809333	0.6831410547	0.6748407143
7877062	2994	103845	0.0231769921	69.3687374749	11.8100604339	0.6785005393	0.6806175986	+-	0.001939905	0.6917682642	0.6806275402
8192840	2994	101938	0.022751372	68.0948563794	10.6306473794	0.3856033806	0.7560267867	+-	0.0031379959	0.7947343314	0.7741508619
3127873	2991	76485	0.0171048262	51.1434302909	19.3822903268	0.3536965862	0.7667870379	+-	0.0031353341	0.7777421659	0.7752200413
11460346	2994	32281	0.0072047425	21.5637942552	9.9877340678	0.6070233025	0.6387901306	+-	0.0026961876	0.6389193781	0.6394331177
5369419	2994	78432	0.0175051071	52.3927855711	10.7745869923	0.656884599	0.6829722572	+-	0.0025771206	0.7047879975	0.6865735379
10357852	2994	37240	0.0083115334	24.8764195057	10.5759017699	0.616454751	0.6466099582	+-	0.0024814688	0.630854751	0.6467181686
11716688	2994	31872	0.0071134585	21.2905811623	10.2332513909	0.6007029874	0.6129098448	+-	0.0029907117	0.6093140985	0.6129315895
11442348	2997	103180	0.022982484	68.8555221889	12.7780479867	0.7836141169	0.8115506094	+-	0.0019458813	0.7897063728	0.8115585275
4843222	2994	64204	0.0143295835	42.8884435538	11.2887332654	0.702594404	0.7020640944	+-	0.0022311485	0.712694404	0.7020699597
6529902	2997	21316	0.0047479611	14.2248915582	9.2388733779	0.513494396	0.5223151206	+-	0.0025295765	0.514494396	0.522313413
6838978	2991	103478	0.0231414422	69.1929120695	10.2017316017	0.2245748289	0.7932336731	+-	0.0037776215	0.8380306469	0.8400811801
5790912	2997	101550	0.0226194151	67.7677677678	14.5161985366	0.5366072686	0.8053807141	+-	0.0030211905	0.7884159203	0.7920021815
8382182	2985	39581	0.008887377	26.5199329983	9.9687722009	0.5529410414	0.5984935339	+-	0.0022678667	0.5645696128	0.5988279046
7512381	2997	97881	0.021802176	65.3193193193	14.7436898501	0.4484073754	0.8456969867	+-	0.0017610546	0.8073606024	0.7917745822
12458133	2994	121037	0.0270140459	80.8530394122	10.9875213704	0.7080783767	0.7118046953	+-	0.0017740676	0.7247705803	0.7119018507
9179806	2994	55335	0.0123501262	36.9639278557	14.9519692443	0.6631567086	0.7249575431	+-	0.0024173581	0.7352115349	0.7293769553
7339123	2994	60075	0.0134080389	40.130260521	13.2900916232	0.6943402153	0.7628784688	+-	0.0022466135	0.7467500115	0.7649005602
5699617	2997	82177	0.018304241	54.8395061728	10.1676165454	0.4974776713	0.7464066071	+-	0.0029422537	0.7821546681	0.7625346055
7973882	2994	15899	0.0035484713	10.6205744823	10.4347709467	0.4962209961	0.5206328903	+-	0.0028442394	0.5102971865	0.521107276
4819564	2991	45601	0.0101980412	30.492143096	9.9324792167	0.6169523791	0.6241312244	+-	0.0022277629	0.6306058182	0.6242127811
10557008	2997	89257	0.019881252	59.5642308976	14.4198619736	0.6761688951	0.7530710022	+-	0.0028945433	0.7750884967	0.7583648112
7217866	2997	99608	0.0221868508	66.4718051385	12.2427039387	0.7625784059	0.7826335658	+-	0.0029483426	0.7790784059	0.7826518104
9840412	2988	120860	0.027083	80.8969210174	14.9632256008	0.609516307	0.7432374608	+-	0.0020272235	0.7830580837	0.7453955414
12689656	2988	34667	0.0077683796	23.2041499331	12.1460423322	0.5912156302	0.7143707983	+-	0.0025960957	0.6674427794	0.7224037523
5426665	2997	69539	0.015489232	46.4057390724	11.2284182267	0.7192804295	0.7507526866	+-	0.0029704486	0.7368312953	0.7507868572
6128248	2997	76406	0.017018799	50.988321655	11.7050827263	0.5390980144	0.7525050714	+-	0.0029528929	0.764788533	0.752303913
4244929	2994	76650	0.0171073855	51.2024048096	16.7696834299	0.5306390293	0.7435927363	+-	0.0028962017	0.7347820856	0.7130640771
10032935	2994	116211	0.025936939	77.629258517	8.0994186326	0.3004611824	0.7388392066	+-	0.0030198651	0.7398686741	0.7383405352
9466316	2997	43014	0.0095810096	28.7047047047	14.634988665	0.5550200658	0.6306776146	+-	0.002496526	0.6629976125	0.6417316235
7119876	2997	93441	0.0208132031	62.3563563564	11.0241837605	0.2810568425	0.7137708101	+-	0.0030025952	0.7520883258	0.7109717467
9097798	2994	91542	0.0204311061	61.1503006012	12.3307138535	0.608674097	0.6179074279	+-	0.0017410549	0.6354410624	0.6181740984
7282128	2994	62872	0.0140322967	41.9986639947	12.553771645	0.6846201516	0.780717578	+-	0.0022467688	0.7761689388	0.7840400443
9995660	2997	77244	0.0172054565	51.5475475475	12.7111250463	0.7338046462	0.729981841	+-	0.0023264844	0.7509244336	0.7301132787
10355671	2994	19667	0.0043894449	13.1376085504	11.2680947145	0.5113773197	0.5451752035	+-	0.003090642	0.5258807589	0.5453186455
10226388	2991	98762	0.0220867731	66.0394516884	14.4572831175	0.7334400939	0.6939211011	+-	0.0021031931	0.740551205	0.6939297536
8957887	2994	121559	0.0271305502	81.2017368069	12.6728583234	0.7641731808	0.7806939082	+-	0.0026799497	0.7992218581	0.7807506047
10616829	2982	86669	0.019499531	58.128101945	9.1785735269	0.6151426	0.6258050794	+-	0.0014958322	0.6211426	0.6259573453
7031714	2985	16511	0.0037073212	11.0626465662	9.595650895	0.4465113027	0.451486269	+-	0.0020046546	0.4565335249	0.4547824343
6353203	2991	66398	0.0148490063	44.3985289201	10.0759764311	0.6061241071	0.6125255266	+-	0.0017011093	0.6091241071	0.6125485242
12785282	2988	63195	0.014161097	42.2991967871	7.7179943657	0.5473605122	0.5387674645	+-	0.0014183036	0.5533605122	0.5388599476
9644680	2991	137238	0.0306914053	91.7673019057	7.742742354	0.70053379	0.7032781806	+-	0.0012508703	0.70353379	0.7032836689
10275747	2994	149015	0.033258409	99.5424181697	6.0935930122	0.4471095407	0.6875914116	+-	0.0011875494	0.7300238551	0.7094347374
3557341	2997	7281	0.001621782	4.8588588589	11.7277949931	0.3877397271	0.4054263166	+-	0.0038382229	0.391628616	0.4056122449
10363300	2985	47729	0.0107169	31.9792294807	7.5389265551	0.5705803171	0.5714638073	+-	0.0020440004	0.5769136504	0.5717877218
4358206	2979	46828	0.0105569973	31.4387378315	8.5612067098	0.582204265	0.6008184384	+-	0.0016780501	0.589204265	0.6016709558
